I, [2014-03-11T19:40:48.954195 #93646]  INFO -- : listening on addr=/tmp/unicorn.todo.sock fd=8
I, [2014-03-11T19:40:48.954796 #93646]  INFO -- : worker=0 spawning...
I, [2014-03-11T19:40:48.955590 #93646]  INFO -- : worker=1 spawning...
I, [2014-03-11T19:40:48.956357 #93646]  INFO -- : master process ready
I, [2014-03-11T19:40:48.957798 #93647]  INFO -- : worker=0 spawned pid=93647
I, [2014-03-11T19:40:48.958561 #93647]  INFO -- : Refreshing Gem list
I, [2014-03-11T19:40:48.958686 #93648]  INFO -- : worker=1 spawned pid=93648
I, [2014-03-11T19:40:48.959402 #93648]  INFO -- : Refreshing Gem list
/Users/adhigunasabril/Documents/kerja/rails/simta_new/config/application.rb:4:in `<top (required)>': iconv will be deprecated in the future, use String#encode instead.
/Users/adhigunasabril/Documents/kerja/rails/simta_new/config/application.rb:4:in `<top (required)>': iconv will be deprecated in the future, use String#encode instead.
/Users/adhigunasabril/.rvm/gems/ruby-1.9.3-p392@simta_new/gems/actionpack-3.2.13/lib/action_dispatch/http/mime_type.rb:102: warning: already initialized constant PDF
/Users/adhigunasabril/.rvm/gems/ruby-1.9.3-p392@simta_new/gems/actionpack-3.2.13/lib/action_dispatch/http/mime_type.rb:102: warning: already initialized constant PDF
I, [2014-03-11T19:40:55.012225 #93647]  INFO -- : worker=0 ready
I, [2014-03-11T19:40:55.030409 #93648]  INFO -- : worker=1 ready
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /morris.css?body=1 HTTP/1.0" 304 - 0.0565
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /ace-skins.css?body=1 HTTP/1.0" 304 - 0.1031
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /prettify.css?body=1 HTTP/1.0" 304 - 0.0770
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0797
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery-migrate-min.js?body=1 HTTP/1.0" 304 - 0.0461
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /application.css?body=1 HTTP/1.0" 304 - 0.0706
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.js?body=1 HTTP/1.0" 304 - 0.0843
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.remotipart.js?body=1 HTTP/1.0" 304 - 0.0401
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery_ujs.js?body=1 HTTP/1.0" 304 - 0.0721
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.iframe-transport.js?body=1 HTTP/1.0" 304 - 0.0877
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /bootstrap.min.js?body=1 HTTP/1.0" 304 - 0.0770
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery-ui-1.10.3.custom.min.js?body=1 HTTP/1.0" 304 - 0.0827
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.ui.position.js?body=1 HTTP/1.0" 304 - 0.0708
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.ui.widget.js?body=1 HTTP/1.0" 304 - 0.0814
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.ui.autocomplete.js?body=1 HTTP/1.0" 304 - 0.0474
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.ui.touch-punch.min.js?body=1 HTTP/1.0" 304 - 0.0524
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.ui.core.js?body=1 HTTP/1.0" 304 - 0.1034
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.ui.menu.js?body=1 HTTP/1.0" 304 - 0.0775
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /chosen.jquery.min.js?body=1 HTTP/1.0" 304 - 0.0456
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /fuelux/fuelux.spinner.min.js?body=1 HTTP/1.0" 304 - 0.0428
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.timeago.js?body=1 HTTP/1.0" 304 - 0.0665
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /date-time/moment.min.js?body=1 HTTP/1.0" 304 - 0.0737
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /date-time/bootstrap-datepicker.min.js?body=1 HTTP/1.0" 304 - 0.0807
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /date-time/bootstrap-timepicker.min.js?body=1 HTTP/1.0" 304 - 0.0666
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /date-time/daterangepicker.min.js?body=1 HTTP/1.0" 304 - 0.0512
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery_nested_form.js?body=1 HTTP/1.0" 304 - 0.1298
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.datetimepicker.js?body=1 HTTP/1.0" 304 - 0.0669
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /bootstrap-colorpicker.min.js?body=1 HTTP/1.0" 304 - 0.0690
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.autosize-min.js?body=1 HTTP/1.0" 304 - 0.0366
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.dataTables.min.js?body=1 HTTP/1.0" 304 - 0.0923
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.dataTables.bootstrap.js?body=1 HTTP/1.0" 304 - 0.0887
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.inputlimiter.1.3.1.min.js?body=1 HTTP/1.0" 304 - 0.0817
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /ace-elements.min.js?body=1 HTTP/1.0" 304 - 0.0682
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.knob.min.js?body=1 HTTP/1.0" 304 - 0.1074
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.maskedinput.min.js?body=1 HTTP/1.0" 304 - 0.0790
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /ace.min.js?body=1 HTTP/1.0" 304 - 0.0585
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /rails.validations.simple_form.js?body=1 HTTP/1.0" 304 - 0.0355
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.easy-pie-chart.min.js?body=1 HTTP/1.0" 304 - 0.0918
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /rails.validations.nested_form.js?body=1 HTTP/1.0" 304 - 0.0476
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /ckeditor/ckeditor.js?body=1 HTTP/1.0" 304 - 0.0798
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /jquery.treeview.js?body=1 HTTP/1.0" 304 - 0.0617
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /ckeditor/init.js?body=1 HTTP/1.0" 304 - 0.1265
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /rails.validations.js?body=1 HTTP/1.0" 304 - 0.1246
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /morris.js?body=1 HTTP/1.0" 304 - 0.0599
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /raphael.js?body=1 HTTP/1.0" 304 - 0.0750
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /style.js?body=1 HTTP/1.0" 304 - 0.0542
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /application.js?body=1 HTTP/1.0" 304 - 0.0353
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /mini-profiler-resources/includes.js?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0007
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /telkom-university-white.png HTTP/1.0" 304 - 0.0299
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /mini-profiler-resources/includes.css?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0010
127.0.0.1 - - [11/Mar/2014 20:09:51] "GET /mini-profiler-resources/jquery.tmpl.js?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0011
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0039
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0041
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0091
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0038
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0032
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0040
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0076
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0054
127.0.0.1 - - [11/Mar/2014 20:09:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0493
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET / HTTP/1.0" 200 9946 0.3792
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /font-awesome.css?body=1 HTTP/1.0" 304 - 0.0535
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /bootstrap-responsive.css?body=1 HTTP/1.0" 304 - 0.0658
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.ui.core.css?body=1 HTTP/1.0" 304 - 0.0644
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /bootstrap.css?body=1 HTTP/1.0" 304 - 0.0742
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery-ui-1.10.3.custom.min.css?body=1 HTTP/1.0" 304 - 0.0914
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.ui.autocomplete.css?body=1 HTTP/1.0" 304 - 0.0350
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /chosen.css?body=1 HTTP/1.0" 304 - 0.0425
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.ui.theme.css?body=1 HTTP/1.0" 304 - 0.1150
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.ui.menu.css?body=1 HTTP/1.0" 304 - 0.0597
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /datetimepicker.css?body=1 HTTP/1.0" 304 - 0.0479
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /colorpicker.css?body=1 HTTP/1.0" 304 - 0.0478
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /datepicker.css?body=1 HTTP/1.0" 304 - 0.0872
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /bootstrap-timepicker.css?body=1 HTTP/1.0" 304 - 0.0763
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /daterangepicker.css?body=1 HTTP/1.0" 304 - 0.0838
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /ace-skins.css?body=1 HTTP/1.0" 304 - 0.0387
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.treeview.css?body=1 HTTP/1.0" 304 - 0.0420
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /ace.css?body=1 HTTP/1.0" 304 - 0.0902
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /ace-responsive.css?body=1 HTTP/1.0" 304 - 0.0512
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /prettify.css?body=1 HTTP/1.0" 304 - 0.0719
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0785
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /morris.css?body=1 HTTP/1.0" 304 - 0.1107
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.remotipart.js?body=1 HTTP/1.0" 304 - 0.0319
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery.iframe-transport.js?body=1 HTTP/1.0" 304 - 0.0365
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery-migrate-min.js?body=1 HTTP/1.0" 304 - 0.1006
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /bootstrap.min.js?body=1 HTTP/1.0" 304 - 0.0405
127.0.0.1 - - [11/Mar/2014 20:09:52] "GET /jquery_ujs.js?body=1 HTTP/1.0" 304 - 0.1089
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.ui.core.js?body=1 HTTP/1.0" 304 - 0.0693
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery-ui-1.10.3.custom.min.js?body=1 HTTP/1.0" 304 - 0.0816
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.ui.position.js?body=1 HTTP/1.0" 304 - 0.0729
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.js?body=1 HTTP/1.0" 304 - 0.2276
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.ui.widget.js?body=1 HTTP/1.0" 304 - 0.0929
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.ui.autocomplete.js?body=1 HTTP/1.0" 304 - 0.0607
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.ui.menu.js?body=1 HTTP/1.0" 304 - 0.0823
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.ui.touch-punch.min.js?body=1 HTTP/1.0" 304 - 0.0679
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /chosen.jquery.min.js?body=1 HTTP/1.0" 304 - 0.0527
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery_nested_form.js?body=1 HTTP/1.0" 304 - 0.0544
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.timeago.js?body=1 HTTP/1.0" 304 - 0.0502
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /fuelux/fuelux.spinner.min.js?body=1 HTTP/1.0" 304 - 0.0545
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /application.css?body=1 HTTP/1.0" 304 - 0.3316
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /date-time/moment.min.js?body=1 HTTP/1.0" 304 - 0.0683
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /date-time/daterangepicker.min.js?body=1 HTTP/1.0" 304 - 0.0566
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /date-time/bootstrap-datepicker.min.js?body=1 HTTP/1.0" 304 - 0.0750
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /date-time/bootstrap-timepicker.min.js?body=1 HTTP/1.0" 304 - 0.0774
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /bootstrap-colorpicker.min.js?body=1 HTTP/1.0" 304 - 0.0600
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.datetimepicker.js?body=1 HTTP/1.0" 304 - 0.0758
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.dataTables.min.js?body=1 HTTP/1.0" 304 - 0.0576
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.knob.min.js?body=1 HTTP/1.0" 304 - 0.0429
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.dataTables.bootstrap.js?body=1 HTTP/1.0" 304 - 0.0646
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.autosize-min.js?body=1 HTTP/1.0" 304 - 0.0686
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.inputlimiter.1.3.1.min.js?body=1 HTTP/1.0" 304 - 0.0590
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /ace.min.js?body=1 HTTP/1.0" 304 - 0.0656
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.easy-pie-chart.min.js?body=1 HTTP/1.0" 304 - 0.0544
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.maskedinput.min.js?body=1 HTTP/1.0" 304 - 0.0770
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /ace-elements.min.js?body=1 HTTP/1.0" 304 - 0.0929
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /ckeditor/init.js?body=1 HTTP/1.0" 304 - 0.0564
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /rails.validations.js?body=1 HTTP/1.0" 304 - 0.0556
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /rails.validations.nested_form.js?body=1 HTTP/1.0" 304 - 0.0474
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /ckeditor/ckeditor.js?body=1 HTTP/1.0" 304 - 0.0706
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /rails.validations.simple_form.js?body=1 HTTP/1.0" 304 - 0.0595
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /jquery.treeview.js?body=1 HTTP/1.0" 304 - 0.0432
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /morris.js?body=1 HTTP/1.0" 304 - 0.0513
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /style.js?body=1 HTTP/1.0" 304 - 0.0572
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /raphael.js?body=1 HTTP/1.0" 304 - 0.1012
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /application.js?body=1 HTTP/1.0" 304 - 0.1774
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /mini-profiler-resources/includes.js?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0007
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /telkom-university-white.png HTTP/1.0" 304 - 0.0195
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /mini-profiler-resources/includes.css?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0012
127.0.0.1 - - [11/Mar/2014 20:09:53] "GET /mini-profiler-resources/jquery.tmpl.js?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0009
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0037
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0039
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0054
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0085
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0050
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0036
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0189
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0038
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 20:09:53] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0036
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET / HTTP/1.0" 200 9946 0.3356
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /font-awesome.css?body=1 HTTP/1.0" 304 - 0.0574
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /bootstrap.css?body=1 HTTP/1.0" 304 - 0.0629
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.theme.css?body=1 HTTP/1.0" 304 - 0.0560
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery-ui-1.10.3.custom.min.css?body=1 HTTP/1.0" 304 - 0.0716
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /bootstrap-responsive.css?body=1 HTTP/1.0" 304 - 0.0885
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.core.css?body=1 HTTP/1.0" 304 - 0.1069
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.autocomplete.css?body=1 HTTP/1.0" 304 - 0.0483
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /chosen.css?body=1 HTTP/1.0" 304 - 0.0498
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.menu.css?body=1 HTTP/1.0" 304 - 0.0656
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /colorpicker.css?body=1 HTTP/1.0" 304 - 0.0489
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /datetimepicker.css?body=1 HTTP/1.0" 304 - 0.0550
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /ace.css?body=1 HTTP/1.0" 304 - 0.0462
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /bootstrap-timepicker.css?body=1 HTTP/1.0" 304 - 0.0864
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /daterangepicker.css?body=1 HTTP/1.0" 304 - 0.0789
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /datepicker.css?body=1 HTTP/1.0" 304 - 0.1102
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /ace-skins.css?body=1 HTTP/1.0" 304 - 0.0457
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /ace-responsive.css?body=1 HTTP/1.0" 304 - 0.0560
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.treeview.css?body=1 HTTP/1.0" 304 - 0.0490
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /morris.css?body=1 HTTP/1.0" 304 - 0.0755
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery-migrate-min.js?body=1 HTTP/1.0" 304 - 0.0378
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /prettify.css?body=1 HTTP/1.0" 304 - 0.0857
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0905
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /application.css?body=1 HTTP/1.0" 304 - 0.0730
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.js?body=1 HTTP/1.0" 304 - 0.0837
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery_ujs.js?body=1 HTTP/1.0" 304 - 0.0558
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.remotipart.js?body=1 HTTP/1.0" 304 - 0.0419
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /bootstrap.min.js?body=1 HTTP/1.0" 304 - 0.0514
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.iframe-transport.js?body=1 HTTP/1.0" 304 - 0.0931
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery-ui-1.10.3.custom.min.js?body=1 HTTP/1.0" 304 - 0.0715
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.widget.js?body=1 HTTP/1.0" 304 - 0.0619
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.position.js?body=1 HTTP/1.0" 304 - 0.0743
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.core.js?body=1 HTTP/1.0" 304 - 0.0943
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.autocomplete.js?body=1 HTTP/1.0" 304 - 0.0536
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /chosen.jquery.min.js?body=1 HTTP/1.0" 304 - 0.0425
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.touch-punch.min.js?body=1 HTTP/1.0" 304 - 0.0598
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.ui.menu.js?body=1 HTTP/1.0" 304 - 0.1200
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery.timeago.js?body=1 HTTP/1.0" 304 - 0.0538
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /jquery_nested_form.js?body=1 HTTP/1.0" 304 - 0.0828
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /date-time/moment.min.js?body=1 HTTP/1.0" 304 - 0.0637
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /fuelux/fuelux.spinner.min.js?body=1 HTTP/1.0" 304 - 0.0900
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /date-time/bootstrap-datepicker.min.js?body=1 HTTP/1.0" 304 - 0.0790
127.0.0.1 - - [11/Mar/2014 20:09:54] "GET /date-time/daterangepicker.min.js?body=1 HTTP/1.0" 304 - 0.0559
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.datetimepicker.js?body=1 HTTP/1.0" 304 - 0.0614
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /date-time/bootstrap-timepicker.min.js?body=1 HTTP/1.0" 304 - 0.0918
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /bootstrap-colorpicker.min.js?body=1 HTTP/1.0" 304 - 0.0684
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.dataTables.min.js?body=1 HTTP/1.0" 304 - 0.0895
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.inputlimiter.1.3.1.min.js?body=1 HTTP/1.0" 304 - 0.0554
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.knob.min.js?body=1 HTTP/1.0" 304 - 0.1012
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.autosize-min.js?body=1 HTTP/1.0" 304 - 0.0876
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.maskedinput.min.js?body=1 HTTP/1.0" 304 - 0.0731
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /ace-elements.min.js?body=1 HTTP/1.0" 304 - 0.0779
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /ace.min.js?body=1 HTTP/1.0" 304 - 0.0636
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.easy-pie-chart.min.js?body=1 HTTP/1.0" 304 - 0.0541
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /rails.validations.js?body=1 HTTP/1.0" 304 - 0.0380
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /ckeditor/ckeditor.js?body=1 HTTP/1.0" 304 - 0.0896
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /ckeditor/init.js?body=1 HTTP/1.0" 304 - 0.1026
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /rails.validations.simple_form.js?body=1 HTTP/1.0" 304 - 0.0710
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /rails.validations.nested_form.js?body=1 HTTP/1.0" 304 - 0.0927
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /raphael.js?body=1 HTTP/1.0" 304 - 0.0561
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.treeview.js?body=1 HTTP/1.0" 304 - 0.0705
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /morris.js?body=1 HTTP/1.0" 304 - 0.0632
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /jquery.dataTables.bootstrap.js?body=1 HTTP/1.0" 304 - 0.2817
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /style.js?body=1 HTTP/1.0" 304 - 0.0528
127.0.0.1 - - [11/Mar/2014 20:09:55] "GET /application.js?body=1 HTTP/1.0" 304 - 0.1538
